Date,Open,High,Low,Close,Volume,Tomorrow,Target,Ratio_Close_2,Trend_2,Ratio_Close_5,Trend_5,Ratio_Close_60,Trend_60,Ratio_Close_250,Trend_250,Ratio_Close_1000,Trend_1000
2021-09-22 00:00:00-04:00,141.9147994023234,143.86004483276702,141.1779624220507,143.2902374267578,76404300,144.2530517578125,1,1.008365616988816,2.0,1.0029982919696685,2.0,0.9916873252740923,34.0,1.118210743619103,129.0,1.938534294769181,540.0
2021-09-23 00:00:00-04:00,144.07620306491208,144.4986641155713,143.08393453632246,144.2530517578125,64838200,144.34146118164062,1,1.0033484152378762,2.0,1.0124671023116583,3.0,0.9971412631011012,34.0,1.1245081415214564,129.0,1.9487115805010145,540.0
2021-09-24 00:00:00-04:00,143.1035803589877,144.88181133910382,143.00532942454424,144.34146118164062,53477900,142.8186492919922,0,1.0003063447843399,2.0,1.011887533398381,4.0,0.9966057733590886,34.0,1.124071482223356,129.0,1.947055619927351,541.0
2021-09-27 00:00:00-04:00,142.91690021793838,143.3983057694962,141.2958648767322,142.8186492919922,74150700,139.41940307617188,0,0.9946969936488158,1.0,0.9978719628342132,4.0,0.9851664852211048,33.0,1.111124003325023,129.0,1.9237531373319703,540.0
2021-09-28 00:00:00-04:00,140.73588172272164,142.20955587688627,139.20326300094865,139.41940307617188,108972300,140.3232421875,1,0.9879561023494232,0.0,0.9761584600179074,3.0,0.9614838971738164,32.0,1.0837886305252873,128.0,1.875363348069649,540.0
2021-09-29 00:00:00-04:00,139.96955982254588,141.9148053342999,139.53727971082554,140.3232421875,74602000,139.01661682128906,0,1.0032309664852,1.0,0.9865857854817803,3.0,0.9676053646307955,32.0,1.0899228317851928,128.0,1.8848895228409064,540.0
2021-09-30 00:00:00-04:00,141.13871153102787,141.84607643427412,138.8004767124643,139.01661682128906,89056700,140.1464080810547,1,0.9953224528327344,1.0,0.9846493964135415,2.0,0.958904437839447,31.0,1.0788123619565888,128.0,1.8647715203843294,539.0
2021-10-01 00:00:00-04:00,139.40957099337092,140.41167363009774,136.6685436232225,140.1464080810547,94639600,136.697998046875,0,1.0040470662623062,1.0,0.9985859417648504,2.0,0.9667385005950992,32.0,1.0866886063818635,128.0,1.8773214455996745,539.0
2021-10-04 00:00:00-04:00,139.27201047308725,139.71412466072323,135.8432719339544,136.697998046875,98322000,138.63343811035156,1,0.9875438695604846,1.0,0.9825853736372071,2.0,0.9435642769538828,31.0,1.0590880352175451,128.0,1.828675727901453,539.0
2021-10-05 00:00:00-04:00,137.04187484873813,139.7436107509028,136.91415162715586,138.63343811035156,80861100,139.5078125,1,1.007029491766321,1.0,0.9976245385119015,3.0,0.9572671288088719,32.0,1.0732085667823863,128.0,1.8520440529226567,539.0
2021-10-06 00:00:00-04:00,137.0222167582579,139.65517391117527,135.94151643967965,139.5078125,83221100,140.77516174316406,1,1.0031436343502795,2.0,1.005096220970991,3.0,0.963677570713998,32.0,1.079065956277141,129.0,1.8611881684813874,539.0
2021-10-07 00:00:00-04:00,140.5492025885712,141.68884744032314,140.21517340508834,140.77516174316406,61732700,140.3920135498047,0,1.0045216775888233,2.0,1.0116634769001316,4.0,0.9730524257623095,32.0,1.087973527748319,129.0,1.875514802879113,539.0
2021-10-08 00:00:00-04:00,141.50218617118406,141.6495475850892,140.0579843509609,140.3920135498047,58773200,140.30360412597656,0,0.9986372940121473,1.0,1.0085540069659675,3.0,0.9709928776172311,32.0,1.0843769278852013,128.0,1.8678484829376325,539.0
2021-10-11 00:00:00-04:00,139.77308801685626,142.2685030339597,139.321154671985,140.30360412597656,64452200,139.02642822265625,0,0.999685034541828,0.0,1.0027243536685697,3.0,0.9707509041778748,32.0,1.0829549824471933,128.0,1.8640993730231985,539.0
2021-10-12 00:00:00-04:00,140.7162426211821,140.73589580934828,138.56467574218755,139.02642822265625,73035900,138.4369659423828,0,0.9954277171968167,0.0,0.9930387941684552,2.0,0.9619934378141727,32.0,1.072410717203526,127.0,1.844620960972784,538.0
2021-10-13 00:00:00-04:00,138.76117608402888,138.918356614623,136.75697066130587,138.4369659423828,78762700,141.23690795898438,1,0.9978755313577587,0.0,0.9903433769199449,1.0,0.9584599395664327,31.0,1.0671853455757787,127.0,1.834321571361814,538.0
2021-10-14 00:00:00-04:00,139.6158725875649,141.35481207051464,139.0263970028741,141.23690795898438,69907100,142.29798889160156,1,1.010011453617541,1.0,1.009706404917347,1.0,0.9780028803219886,32.0,1.0879291440929528,128.0,1.8688359592626267,538.0
2021-10-15 00:00:00-04:00,141.24677567087335,142.35693346590534,140.99132919423647,142.29798889160156,67940300,143.9779815673828,1,1.0037423292314398,2.0,1.0145273374947166,2.0,0.9855448734766254,32.0,1.0951212257158025,129.0,1.8802479969104873,539.0
2021-10-18 00:00:00-04:00,140.9323820290934,144.26288533494363,140.64747826153257,143.9779815673828,85589200,146.14918518066406,1,1.0058684376236249,2.0,1.0211548045429433,3.0,0.9973825810595633,32.0,1.1070529602469992,129.0,1.899758547419522,539.0
2021-10-19 00:00:00-04:00,144.42989852087322,146.55199308165265,143.9779801366826,146.14918518066406,76378900,146.64041137695312,1,1.0074836273955923,2.0,1.026185819090813,4.0,1.0124240356910976,32.0,1.1226403260274862,130.0,1.9256647762608055,539.0
2021-10-20 00:00:00-04:00,146.09024203898952,147.12181704316635,145.5204195129586,146.64041137695312,58418800,146.85653686523438,1,1.0016777447083656,2.0,1.0179085625238438,5.0,1.0155148098890556,33.0,1.1252502870421974,131.0,1.9294028125653073,539.0
2021-10-21 00:00:00-04:00,146.19829754485934,147.0137323721567,145.2747926804265,146.85653686523438,61421000,146.08041381835938,0,1.0007363807002958,2.0,1.0115171867609873,5.0,1.0164678474468491,34.0,1.1257146619425298,132.0,1.929524103790852,539.0
2021-10-22 00:00:00-04:00,147.06286328651325,147.54425393167557,146.03128834675383,146.08041381835938,58883400,146.03126525878906,0,0.9973505457571541,1.0,1.0009559215486055,4.0,1.0107215782009733,33.0,1.1186070444045417,131.0,1.9166332475652077,539.0
2021-10-25 00:00:00-04:00,146.0705566352679,146.7484490596756,145.0291627622304,146.03126525878906,50720600,146.69935607910156,1,0.9998317473655091,0.0,0.9978114532175839,3.0,1.0100384419426136,32.0,1.1171285524506278,130.0,1.913311750658069,538.0
2021-10-26 00:00:00-04:00,146.7091751766454,148.19266841914728,146.3947841633798,146.69935607910156,60893400,146.2375946044922,0,1.0022822717256537,1.0,1.001623356598618,3.0,1.0141978722028835,33.0,1.1209308760328067,131.0,1.9193927959554056,538.0
2021-10-27 00:00:00-04:00,146.7386383860378,147.10213985553239,145.8839122319342,146.2375946044922,56094900,149.89231872558594,1,0.9984236830705999,1.0,0.9990201003678908,2.0,1.0108097883943377,32.0,1.1162539771324844,130.0,1.9107164278514288,537.0
2021-10-28 00:00:00-04:00,147.19058275713044,150.48177939683748,147.09233181642745,149.89231872558594,100077900,147.17092895507812,0,1.0123416242553653,1.0,1.019757567150814,2.0,1.0353872893086435,33.0,1.1426290344680827,131.0,1.955685375331648,537.0
2021-10-29 00:00:00-04:00,144.63620760363108,147.30847127689358,143.84042595662805,147.17092895507812,124953200,146.34568786621094,0,0.9908390223571741,1.0,0.9997597672702933,2.0,1.0162489438959499,32.0,1.1204833305403017,131.0,1.9175302400317165,536.0
2021-11-01 00:00:00-04:00,146.37516015268702,147.07269092060733,145.20604281916948,146.34568786621094,74588300,147.38706970214844,1,0.9971884348565871,0.0,0.9937292419421911,2.0,1.0102283488536559,32.0,1.1128942632938703,130.0,1.9041699774368155,536.0
2021-11-02 00:00:00-04:00,146.05093785943228,148.90986933767618,146.04110377076503,147.38706970214844,69122000,148.83128356933594,1,1.0035453377572134,1.0,0.9998666935363693,2.0,1.0169652897108905,33.0,1.119615525104415,130.0,1.9150712050152296,537.0
2021-11-03 00:00:00-04:00,147.75058309812417,149.3028551426874,147.19059466557994,148.83128356933594,54511500,148.31056213378906,0,1.0048755043407587,2.0,1.006123528832415,3.0,1.0262473872251066,34.0,1.1294662809937996,130.0,1.9311290182916319,538.0
2021-11-04 00:00:00-04:00,148.91967594049794,149.75474890276215,147.9961711425925,148.31056213378906,60394600,148.8418731689453,1,0.9982475661268284,1.0,1.004752116623214,2.0,1.022068289729094,33.0,1.1244138465271614,130.0,1.921679531066434,538.0
2021-11-05 00:00:00-04:00,149.4420426177261,149.74704405658917,147.64153427138376,148.8418731689453,65463900,148.01541137695312,0,1.0017880083486947,1.0,1.0060737992830942,3.0,1.0254276760688548,33.0,1.1272421657640714,131.0,1.925842240898805,539.0
2021-11-08 00:00:00-05:00,148.96977941330329,149.12720435005284,147.73992524407558,148.01541137695312,55020900,148.3794403076172,1,0.99721596256849,1.0,0.998234195529277,3.0,1.0195544982719495,32.0,1.1198088218539028,131.0,1.9124821252630162,538.0
2021-11-09 00:00:00-05:00,147.77927088505552,148.9894431586947,147.64152782149387,148.3794403076172,56787900,145.5360107421875,0,1.00122818911528,1.0,0.9993515855149296,3.0,1.0220723541383763,32.0,1.1214926069933455,131.0,1.9145053910683407,539.0
2021-11-10 00:00:00-05:00,147.60217160362046,147.71039936327392,145.46714672033556,145.5360107421875,65187100,145.48680114746094,0,0.9903256887132896,1.0,0.9845710976643822,2.0,1.0027184567216854,32.0,1.099038724115259,131.0,1.8752634312596745,539.0
2021-11-11 00:00:00-05:00,146.5592452243603,147.02165650752087,145.2998609410418,145.48680114746094,41000000,147.5726318359375,1,0.9998309081188274,0.0,0.9880130163815616,2.0,1.0021842875458575,32.0,1.097709907039169,130.0,1.8721023972361415,538.0
2021-11-12 00:00:00-05:00,146.03776158640298,147.97601249787735,145.10307564231454,147.5726318359375,63804000,147.5824737548828,1,1.007117432348935,1.0,1.0039087097985804,2.0,1.016150338693752,32.0,1.1124425810325342,130.0,1.8963458729573301,538.0
2021-11-15 00:00:00-05:00,147.94650571936123,149.43217889672766,147.0216531484388,147.5824737548828,59222800,148.56639099121094,1,1.0000333449049632,2.0,1.0045673914375195,3.0,1.0159856960489322,32.0,1.1114833020546795,131.0,1.893882399800169,538.0
2021-11-16 00:00:00-05:00,147.52347700617935,149.04849925402718,146.9331409706031,148.56639099121094,59256200,151.0162353515625,1,1.0033223738242985,2.0,1.0110074299196654,3.0,1.022585067426802,32.0,1.1177771779376886,132.0,1.9038795627065934,539.0
2021-11-17 00:00:00-05:00,148.56636081820668,152.50189355511282,148.55652739099617,151.0162353515625,88807000,155.32565307617188,1,1.0081775248126323,2.0,1.0200704556696056,4.0,1.0389679993254668,33.0,1.135013547876994,132.0,1.9325426657107023,540.0
2021-11-18 00:00:00-05:00,151.2327099234506,156.1127627253802,150.58334333688865,155.32565307617188,137827700,157.96243286132812,1,1.014067347259387,2.0,1.035416847298509,5.0,1.0674448368919314,34.0,1.1659798261129801,133.0,1.9847575148209848,541.0
2021-11-19 00:00:00-05:00,155.10916289695797,158.42485911395252,154.00721864195404,157.96243286132812,117305600,158.42486572265625,1,1.0084164700271503,2.0,1.0386072131863315,5.0,1.0839501064777286,35.0,1.1841152221957982,134.0,2.015423507616066,541.0
2021-11-22 00:00:00-05:00,159.0742171783773,163.0294315627434,158.40518385646317,158.42486572265625,117467900,158.80860900878906,1,1.0014616037476782,2.0,1.0270048878852414,5.0,1.0855797436975299,35.0,1.1859528448549959,134.0,2.018280246935099,542.0
2021-11-23 00:00:00-05:00,158.52327444107468,159.19232289999246,156.49647722021214,158.80860900878906,96041900,159.330078125,1,1.00120965571637,2.0,1.0160008243838146,5.0,1.0871693143991852,35.0,1.187213409200381,134.0,2.020110007067545,543.0
2021-11-24 00:00:00-05:00,158.15925449217463,159.5268517998659,157.0671433318694,159.330078125,69463600,154.28273010253906,0,1.0016391251278145,2.0,1.00860763148056,5.0,1.0894756417166016,36.0,1.1894996966045888,134.0,2.0236691552278954,544.0
2021-11-26 00:00:00-05:00,156.99825748204293,157.86406453369798,153.83998564240557,154.28273010253906,76959800,157.657470703125,1,0.9839057975629654,1.0,0.9779476760857956,4.0,1.0544279540657124,35.0,1.1505169734741627,133.0,1.9567160448757384,544.0
2021-11-29 00:00:00-05:00,156.80148199456374,158.59215686701145,156.23082785981234,157.657470703125,88748200,162.63589477539062,1,1.0108185498113735,1.0,0.9997255559717004,4.0,1.07667004444537,35.0,1.174364031191499,133.0,1.9965332631263657,544.0
2021-11-30 00:00:00-05:00,157.41147742358555,162.85235027883988,157.34259839391257,162.63589477539062,174048100,162.1144561767578,0,1.0155433256159643,2.0,1.0258159575276535,4.0,1.1092741862862825,35.0,1.2099232261877033,133.0,2.0563810625326546,544.0
2021-12-01 00:00:00-05:00,164.780771522949,167.55532964594474,161.87831877920462,162.1144561767578,152052500,161.1207275390625,0,0.9983943401535857,1.0,1.018280494819737,3.0,1.1046911384961857,34.0,1.2045422257264273,133.0,2.046643947727635,543.0
2021-12-02 00:00:00-05:00,156.18164406781122,161.55363860315867,155.25679134230904,161.1207275390625,136739200,159.23165893554688,0,0.9969256792337032,0.0,1.0097671700070536,2.0,1.0968317504837493,34.0,1.1956810884951317,133.0,2.0310028742601856,543.0
2021-12-03 00:00:00-05:00,161.37653219165813,162.3013848333752,157.1458312842644,159.23165893554688,118023100,162.6555633544922,1,0.994103154266137,0.0,0.9917759831824148,2.0,1.0830053829396529,34.0,1.180323079946055,132.0,2.004191336616744,542.0
2021-12-06 00:00:00-05:00,161.64214993684496,165.17430172027613,161.63231651035193,162.6555633544922,107497000,168.42111206054688,1,1.0106369690433383,1.0,1.0068331281595901,2.0,1.1042525167859452,35.0,1.2042381422918216,132.0,2.044144239368389,543.0
2021-12-07 00:00:00-05:00,166.35496643302778,168.81467433212117,165.62688749026452,168.42111206054688,120405400,172.25828552246094,1,1.0174145421112102,2.0,1.0351081922503829,2.0,1.1406200253004346,35.0,1.24510476769906,133.0,2.113215796089929,543.0
2021-12-08 00:00:00-05:00,169.35583286489788,173.12410760824633,167.9488719754966,172.25828552246094,116998900,171.7466583251953,0,1.0112632976609015,2.0,1.0456533420336505,3.0,1.1630967758677,36.0,1.271526515660598,133.0,2.157821480598172,543.0
2021-12-09 00:00:00-05:00,172.0910234690597,173.90136505237254,171.1169736434836,171.7466583251953,108923700,176.55784606933594,1,0.9985127330103366,1.0,1.029269597003743,3.0,1.156345797414092,35.0,1.265804702649047,133.0,2.14789626653263,543.0
2021-12-10 00:00:00-05:00,172.38619070089263,176.73495286088573,171.87456720769728,176.55784606933594,115402700,172.9076690673828,0,1.0138131654441394,1.0,1.0365762347597454,4.0,1.1847002180580792,36.0,1.2990629214228642,134.0,2.20432930820408,544.0
2021-12-13 00:00:00-05:00,178.20095139593482,179.1946832091292,172.7010469537589,172.9076690673828,153237000,171.52037048339844,0,0.9895549722537713,1.0,1.0030708900990684,3.0,1.1564040257130888,36.0,1.270416502776267,133.0,2.1552120064359896,543.0
2021-12-14 00:00:00-05:00,172.42554128087525,174.87541600242255,169.43454277672873,171.52037048339844,139380400,176.41026306152344,1,0.9959721671156804,0.0,0.9914577394360033,2.0,1.1431642877067583,36.0,1.2585021183962408,133.0,2.134452059473031,543.0
2021-12-15 00:00:00-05:00,172.28778999774144,176.60703670151452,169.5329139992671,176.41026306152344,131063300,169.4836883544922,0,1.0140542168658848,1.0,1.0148519992304093,2.0,1.171136945136605,36.0,1.2924629892804593,133.0,2.1915865524067977,544.0
2021-12-16 00:00:00-05:00,176.39055155141259,178.22057462024227,167.99803035742647,169.4836883544922,150185800,168.3817596435547,0,0.9799748602753089,1.0,0.9775500658427926,2.0,1.1219019365624538,35.0,1.2400575221891776,133.0,2.102158021400136,543.0
2021-12-17 00:00:00-05:00,167.19125444086626,170.6742091567304,166.95513209597055,168.3817596435547,195432700,167.01419067382812,0,0.9967385575605119,0.0,0.9804415057222696,1.0,1.1116484689691535,34.0,1.2304468955924222,132.0,2.0851764964433555,542.0
2021-12-20 00:00:00-05:00,165.56788101747895,167.8308156168113,164.76110451576054,167.01419067382812,107499100,170.20196533203125,1,0.9959225239051561,0.0,0.9791989854888301,1.0,1.0998759402768203,33.0,1.2190973628857333,131.0,2.064988204413298,542.0
2021-12-21 00:00:00-05:00,168.79500450669104,170.40857240308912,166.39432702385977,170.20196533203125,91185900,172.80926513671875,1,1.0094532085768386,1.0,0.9994338872467042,2.0,1.1175103641545374,34.0,1.2408393103041278,132.0,2.1010336233895193,542.0
2021-12-22 00:00:00-05:00,170.25116250826932,173.02572066741223,169.37550695696135,172.80926513671875,92135300,173.43894958496094,1,1.0076012082785875,2.0,1.0190536979827878,2.0,1.1304986779163155,35.0,1.2582418327610903,132.0,2.129741066318149,543.0
2021-12-23 00:00:00-05:00,173.01588696564417,173.99977028074508,172.44523284134146,173.43894958496094,68356600,177.42369079589844,1,1.0018185926207543,2.0,1.0180180633643596,3.0,1.130536028446387,35.0,1.2613653991299092,132.0,2.1340105474893414,543.0
2021-12-27 00:00:00-05:00,174.23590325661414,177.51223669655022,174.21623639838188,177.42369079589844,74919600,176.40045166015625,0,1.0113569834810914,2.0,1.0304689931576436,4.0,1.1517044697178047,36.0,1.2886379426411407,133.0,2.1793854868722997,543.0
2021-12-28 00:00:00-05:00,177.25644044379328,178.40758224295732,175.65270566603854,176.40045166015625,79144300,176.48899841308594,1,0.9971080573285943,1.0,1.0134761367624794,4.0,1.140588684227969,35.0,1.2795094805460259,133.0,2.163219095651461,543.0
2021-12-29 00:00:00-05:00,176.43980124349002,177.7188525886418,175.2689776663019,176.48899841308594,62348900,175.3280029296875,0,1.0002509192408877,1.0,1.006712178716393,4.0,1.1362887211871169,36.0,1.2784181787296582,134.0,2.1607151892004928,544.0
2021-12-30 00:00:00-05:00,176.5775389376338,177.6598165843381,175.21977516501707,175.3280029296875,59773000,174.70814514160156,0,0.9967000017652152,1.0,0.997224281662483,3.0,1.1243866043169746,35.0,1.2682157734377328,134.0,2.1429772042717987,544.0
2021-12-31 00:00:00-05:00,175.21975359080747,176.34137982616818,174.40312874209113,174.70814514160156,64062300,179.07659912109375,1,0.9982291606409756,0.0,0.9922660660740507,2.0,1.1162118412206188,34.0,1.26203052306161,133.0,2.1319228622399584,543.0
2022-01-03 00:00:00-05:00,174.96397401631208,179.9325878251871,174.84591282107223,179.07659912109375,104487900,176.8038330078125,0,1.0123477737532076,1.0,1.0151709353801235,2.0,1.1394746179640145,34.0,1.2915237582238899,134.0,2.1815719096191764,543.0
2022-01-04 00:00:00-05:00,179.68661899764498,179.9916204306624,176.23317886967382,176.8038330078125,99310400,172.10084533691406,0,0.9936136805845566,1.0,1.0018286221947021,2.0,1.1206853420024305,34.0,1.273340277753328,133.0,2.15033852236923,543.0
2022-01-05 00:00:00-05:00,176.71525988783705,177.26623207071754,171.8253592454738,172.10084533691406,94537600,169.22792053222656,0,0.9865207090566674,0.0,0.9800537001394639,1.0,1.0872229240029012,34.0,1.2379367876486378,132.0,2.089836043812385,542.0
2022-01-06 00:00:00-05:00,169.91663581088895,172.47473828919735,168.8737219585049,169.22792053222656,96904000,169.39517211914062,1,0.9915831154828921,0.0,0.9704355685990903,1.0,1.0656848592450898,34.0,1.215763781289927,132.0,2.051784238682881,541.0
2022-01-07 00:00:00-05:00,170.10356923829096,171.33342326280658,168.27354584929702,169.39517211914062,86709100,169.41485595703125,1,1.0004939166599789,1.0,0.9773500916931331,2.0,1.0632832398181904,35.0,1.2154478150375039,133.0,2.050644235824277,542.0
2022-01-10 00:00:00-05:00,166.35497850794255,169.71985735659894,165.45964116459655,169.41485595703125,106765600,172.25828552246094,1,1.0000580969754715,2.0,0.988484238200338,2.0,1.0602812391906367,35.0,1.2141455659442582,133.0,2.047715098440856,543.0
2022-01-11 00:00:00-05:00,169.54277308913493,172.35666484220278,168.06694817720108,172.25828552246094,76138300,172.70103454589844,1,1.0083220751655142,2.0,1.0104345126922358,3.0,1.0747182097106474,35.0,1.2328906206333023,134.0,2.0788018419100913,543.0
2022-01-12 00:00:00-05:00,173.28152209013933,174.32443598667186,172.00248580970825,172.70103454589844,74805200,169.41485595703125,0,1.0012834818417133,2.0,1.0123188015232862,4.0,1.0742719730901276,35.0,1.2343499392625497,135.0,2.080837344103113,544.0
2022-01-13 00:00:00-05:00,172.94699315342262,173.7734514644189,169.02129365689015,169.41485595703125,84505800,170.28073120117188,1,0.990394545590863,1.0,0.9928386809237283,4.0,1.051294820956837,34.0,1.209326943873871,134.0,2.0380711757191765,544.0
2022-01-14 00:00:00-05:00,168.57860187043144,170.97928010624474,168.33263098582552,170.28073120117188,80440800,167.0633544921875,0,1.002548974072299,1.0,0.9968783496469934,4.0,1.054090733742864,34.0,1.214080441218987,134.0,2.0452907145869057,544.0
2022-01-18 00:00:00-05:00,168.7457861971578,169.7591845958595,166.67964068115353,167.0633544921875,90956700,163.55088806152344,0,0.9904626260087781,1.0,0.980743057892507,3.0,1.0320226355176547,33.0,1.1900133577615346,133.0,2.003576307171497,544.0
2022-01-19 00:00:00-05:00,167.26013165536523,168.3227272344843,163.26556856024257,163.55088806152344,94815000,161.858642578125,0,0.9893759373355083,0.0,0.970040215350687,2.0,1.008510590972151,33.0,1.164079499016866,132.0,1.9585326607640037,544.0
2022-01-20 00:00:00-05:00,164.2888356247408,166.94531763556114,161.53395927494375,161.858642578125,91420500,159.79251098632812,0,0.9947996437594435,0.0,0.9725112640515402,1.0,0.9964547776924426,33.0,1.1513103676373584,131.0,1.9354294220852264,543.0
2022-01-21 00:00:00-05:00,161.77011127001666,163.6493322187244,159.68428320884053,159.79251098632812,122848900,159.0152130126953,0,0.9935764831902496,0.0,0.9713285716090431,1.0,0.9824151902304261,32.0,1.1359738022632964,130.0,1.9079784802561994,542.0
2022-01-24 00:00:00-05:00,157.44100875159458,159.68426145863555,152.20674242658725,159.0152130126953,162294600,157.20486450195312,0,0.9975618596567153,0.0,0.9800259689619071,0.0,0.9763579695686389,32.0,1.1298021526747077,130.0,1.8959522046567296,542.0
2022-01-25 00:00:00-05:00,156.4177548992897,160.13683238368577,154.48935213627462,157.20486450195312,115798400,157.1163330078125,0,0.9942750361552918,0.0,0.9807869083431705,0.0,0.9645206070619746,31.0,1.1162052371448346,130.0,1.871680603923124,542.0
2022-01-26 00:00:00-05:00,160.86492613213542,161.74058170445005,155.27647596564844,157.1163330078125,108275300,156.6538848876953,0,0.9997183406819456,0.0,0.9881684953667738,0.0,0.9629980681494338,31.0,1.1146877072390475,130.0,1.8679852244674815,541.0
2022-01-27 00:00:00-05:00,159.83182343191297,161.19942048448502,155.72903227419678,156.6538848876953,121954600,167.58482360839844,1,0.9985261567422846,0.0,0.991752945360097,0.0,0.9591536238064247,31.0,1.110603589634647,129.0,1.859853052301229,541.0
2022-01-28 00:00:00-05:00,163.03928812749427,167.6045054755724,160.17618447475024,167.58482360839844,179935700,171.963134765625,1,1.0337126272535557,1.0,1.0505895909504905,1.0,1.0239705974757125,31.0,1.18690118663229,129.0,1.986537570393819,542.0
2022-01-31 00:00:00-05:00,167.41759838559184,172.17959030875696,166.77806518529516,171.963134765625,115541600,171.79586791992188,0,1.0128945294744012,2.0,1.0608158319715653,2.0,1.0482534675796211,31.0,1.2164974908233441,130.0,2.035180453209381,542.0
2022-02-01 00:00:00-05:00,171.20553191997683,172.0221568809913,169.53293327062335,171.79586791992188,86213900,173.00601196289062,1,0.9995134182831682,1.0,1.041043169303249,2.0,1.0447410581263803,31.0,1.2140277521171483,129.0,2.029996832361997,541.0
2022-02-02 00:00:00-05:00,171.93358291716743,173.04537569665726,170.53647062576493,173.00601196289062,84914300,170.11343383789062,0,1.0035096793653795,1.0,1.0285686448332083,3.0,1.0495298392032308,31.0,1.2212305930763865,130.0,2.0410599888039953,541.0
2022-02-03 00:00:00-05:00,171.66797141127995,173.3996158033436,169.3460059869967,170.11343383789062,89418100,169.8277130126953,0,0.9915697633567541,1.0,0.9954402921313141,3.0,1.0296816128611077,31.0,1.1995916434865639,129.0,2.0038474683496164,540.0
2022-02-04 00:00:00-05:00,169.12825935026342,171.5123033629512,168.14312266243942,169.8277130126953,82465400,169.1085968017578,0,0.9991594991431829,0.0,0.9911666370855726,2.0,1.0257327491611095,30.0,1.1963407101858181,129.0,1.997447406410272,539.0
2022-02-07 00:00:00-05:00,170.2907580260059,171.36455359449815,168.4091430178802,169.1085968017578,77251200,172.23146057128906,1,0.9978783146269246,0.0,0.9902692232498577,1.0,1.018971470369024,30.0,1.1900503531265547,129.0,1.9859907099554577,539.0
2022-02-08 00:00:00-05:00,169.17753061992778,172.74373589252258,168.88198658721637,172.23146057128906,74829200,173.65992736816406,1,1.0091488347238375,1.0,1.008041893334878,2.0,1.0350085464332903,31.0,1.210666934931096,130.0,2.0195431293479933,540.0
2022-02-09 00:00:00-05:00,173.43335009555227,174.02442320219117,172.30043366850177,173.65992736816406,71285000,169.5617218017578,0,1.0041298131340728,2.0,1.0156250585629814,2.0,1.0408731687215953,31.0,1.2192993620569992,130.0,2.0331162847559887,541.0
2022-02-10 00:00:00-05:00,171.55170211899048,172.87178167224684,169.00020170665326,169.5617218017578,90865900,166.13348388671875,0,0.9880595947944493,1.0,0.9922976450828506,2.0,1.0140830189119574,30.0,1.1892182968430975,130.0,1.982147436043024,540.0
2022-02-11 00:00:00-05:00,169.7686414018993,170.50749406654586,165.54239574220313,166.13348388671875,98670700,166.3699188232422,1,0.989787647077032,0.0,0.9764571714741003,2.0,0.9918433046566676,29.0,1.1639336053103189,130.0,1.9392455280165857,539.0
2022-02-14 00:00:00-05:00,164.88235253436352,167.05951162338678,164.08439407762512,166.3699188232422,86185500,170.22177124023438,1,1.0007110752389192,1.0,0.9810050184196346,3.0,0.9917397460849784,29.0,1.1643063717147606,131.0,1.9391963811075867,539.0
2022-02-15 00:00:00-05:00,168.428830184281,170.3793967268219,167.7195305266309,170.22177124023438,62527400,169.98533630371094,0,1.0114436943356082,2.0,1.006102077506498,3.0,1.013201359329223,29.0,1.1898293146146839,131.0,1.9811355904815398,540.0
2022-02-16 00:00:00-05:00,169.29574363750376,170.76358766300345,167.52249461583332,169.98533630371094,61177400,166.3699188232422,0,0.9993050264639374,1.0,1.0090878568372237,2.0,1.0105886910344033,28.0,1.1866308684601294,131.0,1.9754429755220728,540.0
2022-02-17 00:00:00-05:00,168.48795707339963,169.35488232615032,165.9660091003019,166.3699188232422,69589300,164.81338500976562,0,0.9892511937145024,0.0,0.9913824292518773,2.0,0.9883164392548649,27.0,1.1599959538094102,131.0,1.9306220113950314,540.0
2022-02-18 00:00:00-05:00,167.2959338848835,168.00521853149442,163.71988259124893,164.81338500976562,82772700,161.877685546875,0,0.995300083683381,0.0,0.9836547462827526,2.0,0.9784881569640356,26.0,1.147796912355246,131.0,1.9098291758701478,539.0
2022-02-22 00:00:00-05:00,162.52786440797053,164.2124549433413,159.73992547123078,161.877685546875,91162800,157.69085693359375,0,0.9910138362279429,0.0,0.9713421535306469,1.0,0.9608168619192425,25.0,1.1259910475317536,131.0,1.8732036223930637,538.0
2022-02-23 00:00:00-05:00,163.07954147336417,163.68047553080768,157.37560593795362,157.69085693359375,90009200,160.3211669921875,1,0.9868984957631206,0.0,0.960665973672261,0.0,0.9356507002605176,25.0,1.0956811767085226,130.0,1.822309534048349,538.0
2022-02-24 00:00:00-05:00,150.31217357463046,160.42953264062146,149.74079243125084,160.3211669921875,141147500,162.39979553222656,1,1.008271102539216,1.0,0.9883275880353343,1.0,0.951007001945287,25.0,1.1128693761163002,130.0,1.8501621257124279,539.0
2022-02-25 00:00:00-05:00,161.40479781703053,162.66577162560156,158.4789405339572,162.39979553222656,91974200,162.66578674316406,1,1.0064409467664557,2.0,1.0060662496777772,2.0,0.9633596776293337,25.0,1.1260516731383574,131.0,1.8715453671755033,539.0
